PID,start,end,consent,ppis_1.1.,ppis_1.2,ppis_1.3,ppis_2.1,ppis_2.2,ppis_2.3,ppis_2.4,ppis_2.5,ppis_2.6,ppis_2.7,ppis_2.6,ss_1,ss_2,ss_3,ss_4,ss_5,ss_6,ss_7,ss_8,ss_9,ss_10,ss_11,ss_12,describe_teacher,teachers_trustworthy,distrust_teachers,age,gender,ethnicity
11,8/25/2020 14:09,8/25/2020 14:14,Agree,2,1,2,1,1,2,2,0,3,1,1,1,1,5,4,4,2,5,3,4,3,3,5,The earliest memory of me truly trusting a teacher was in high school when I shared vulnerable things about myself to them.,I knew that the teacher was listening and paying attention to me and gave good advice.,"When I’ve heard teachers being racist, misogynistic, or homophobic which has lead me to distrust teachers in the past.",21,Female,White
12,8/25/2020 14:29,8/25/2020 14:39,Agree,0,0,1,2,1,4,3,1,3,3,0,1,2,5,6,5,5,5,4,4,6,5,6,My science teacher in middle school would occasionally allow us to get completely off topic from class and ask any questions we had about anything. Her doing so allowed for lots of trust and connection between her and my class.,"It showed me that teachers truly just want to help everyone continue learning, questioning, and being curious.","I have not experienced this at all but one way that could achieve distrust would be disclosing information to others (parents, other school officials) that was not meant to be shared ",19,Female,White
13,8/25/2020 14:38,8/25/2020 14:42,Agree,0,1,0,2,2,3,1,2,2,3,3,1,1,5,6,5,4,5,4,6,5,5,5,I feel like I have always trusted them because they are in a higher position of authority.,"Since they are educators, I feel that they should be trustworthy.","If they are unfriendly or mean, I tend to not trust them as much.",22,Female,White
14,8/25/2020 14:31,8/25/2020 14:43,Agree,1,1,2,3,2,0,1,1,3,2,2,1,1,4,5,4,3,5,3,4,6,4,5,"At about age 10 or 11 my parents got a divorce and lived in different houses so I went between them everyday. My teacher at the time would ask who’s house I was at that night just to be correct in her sentence saying “give this to (mom/dad) to _______“ (to sign, read etc whatever was needed to be done). I thought this was very caring that she did this and definitely was something that makes me trust her (I don’t know if I realized it at the time but I definitely would trust her today if I still kept in contact with her)",Little things can be important in the trust that I give any teacher. Trust can be earned through situations like these. Trust shouldnt be expected from all teachers just because they’re teachers.,"Although it was a joke, in 7th or 8th grade we were learning about the earths shape and how globes are used to portray maps in a sphere because it’s the easiest to see, but not being the world is a sphere. Of course the whole class was SO skeptical but after awhile, we all believed that the world wasn’t a sphere and that it was a flattened circle (like a pancake). With our new lesson, our teacher had some of us go around to tell admin and teachers (who had planned to be in the hall) about the actual shape of the world. When we came back the teacher laughed so hard and told us the adults in the hall were in on the joke... as silly as it was this made me loose some trust, not a lot. I definitely learned from it though.  ",19,Female,White
15,8/25/2020 14:38,8/25/2020 14:43,Agree,2,2,2,4,4,2,1,1,3,3,4,4,6,3,3,3,4,5,4,5,5,4,5,"Middle school, I had a teacher tell me they were worried about me and it was the first time I’d had an interaction like that.","Before then I did not trust teachers at all, just took them as knowledge boxes who were supposed to copy ","I’ve had teachers twist words to shift narratives , that really sucked because then no one believed me. ",20,Male,Hispanic or Latino
16,8/25/2020 14:41,8/25/2020 14:47,Agree,0,0,1,2,2,3,1,4,1,4,3,5,4,2,4,2,4,2,2,4,2,4,4,Talking with my 8th grade math teaching about struggling with math previously,He was the first math teacher who made me feel good at math and didn’t really judge me at all when he saw I was struggling. It didn’t really change my views surrounding other teachers though.,In high school when I would submit my homework late they would sometimes lose it. Then accuse me of not actually turning it in. When I told them I did turn it in they would lecture me about how I’m not their only student and how they talk to tons of students everyday. ,21,Female,White
17,8/25/2020 14:48,8/25/2020 14:59,Agree,2,3,4,2,3,3,0,3,0,4,4,6,5,1,2,0,4,2,2,5,1,0,0,"In 6th grade, I had a teacher that I really, truly trusted. I was heavily bullied in middle school because I was overweight and not athletic, and I felt like I could really tell this teacher what I was going through. He also always had my back and stuck up for me when kids were being mean to me, which was not the case for my other teachers. One time I used my phone in my math class (which was taught my a different teacher) to tell my mom that I wanted to come home because people were making fun of me because I was crying due to my dog dying. The second teacher took away my phone and wouldn’t let me go to the office to call my mom, and he told me to “suck it up”. When the teacher I trusted found out, he got my phone and gave it back to me and let me go home without making a big deal out of it. ","I always saw this teacher as the exception and not the rule. When I graduated, he was the only teacher I thanked. ","I have had terrible experiences with teachers. My school did not give us any sort of break, so I was never able to take vacation when I was younger. One time I tried to go visit my grandma for a week, and my science teacher told me I could spend time with my family and fail the class or come to school. She would not let me work ahead or make up the work. 

I had another teacher tell me that I was too stupid to go to college (I had a 4.0 GPA and was already taking college classes).

My worst experience was with a teacher that accused me of cheating, and then when the principal asked him why he accused me, he told the principal that “girls couldn’t be smart enough to get A’s”.",21,Female,White
18,8/25/2020 15:01,8/25/2020 15:04,Agree,1,1,1,2,2,1,1,2,1,2,1,4,2,5,5,4,4,4,4,4,4,4,5,,,,21,Female,White
19,8/25/2020 14:58,8/25/2020 15:06,Agree,3,1,1,2,1,0,1,1,3,1,3,1,1,5,4,4,4,5,4,3,2,2,5,"After admitting halfway through a semester that I had done no homework, my teacher got angry with me. He said that I can’t just expect to do no work and get a passing grade (I do very well on tests). At that time I was upset, but I later understood that he probably was trying to change my behavior for the better. ","I now see that teachers can be quite emotional too, even if many keep a cool head on the outside. Recognizing humanity and common traits helps build connections, and con sections build trust. ",,21,Male,White
20,8/25/2020 15:25,8/25/2020 15:29,Agree,0,1,2,2,1,1,2,1,2,3,3,3,4,3,4,3,4,5,2,6,5,4,6,"Probably in 3rd grade. Before then I trusted my teachers because that's what I was taught to do, but in 3rd grade I trusted my teacher because we built a trustworthy relationship. A girl lied and got me in trouble for being mean to her and I got brought in for detention. I told my teacher my side of the story and she believed me.","It made me trust her, but not other teachers","yes, teachers who say racist remarks",,Female,White
21,8/25/2020 15:32,8/25/2020 15:35,Agree,0,0,0,3,2,2,0,0,2,2,2,1,3,5,6,5,2,4,4,6,3,4,4,,,,21,Female,White
22,8/25/2020 15:57,8/25/2020 16:00,Agree,1,0,1,2,2,1,3,0,3,3,3,1,2,4,5,5,1,5,5,4,3,4,4,"In kindergarten, trusting that my teacher would help me keep track of my stuff",reinforced my belief that adults (especially older women) could help me,"As I got older I learned that teachers are human, and sometimes you have to use your best judgement to determine whether the things they say are true (my 8th grade health teacher told us that the sandwich meat at Arby's is shipped as a liquid and then somehow solidified, which has been debunked many times)",24,Female,White
23,8/25/2020 16:06,8/25/2020 16:09,Agree,1,1,2,4,4,1,3,3,4,4,2,2,4,3,4,3,2,1,3,6,1,1,5,,,,22,Male,White
24,8/25/2020 16:16,8/25/2020 16:18,Agree,2,1,1,3,3,1,1,2,1,3,2,2,2,4,4,4,4,2,2,4,2,2,4,,,,21,Female,White
25,8/25/2020 16:17,8/25/2020 16:20,Agree,3,4,2,3,3,3,0,3,3,3,3,6,5,1,3,3,4,5,3,4,1,4,5,,,,23,Female,White
26,8/25/2020 16:15,8/25/2020 16:20,Agree,2,1,1,2,2,3,0,0,2,2,2,1,1,5,5,5,2,4,4,5,2,2,4,"My fourth grade teacher was honest with you about every situation and would discipline appropriately, which a lot of people found harsh for children but I thought it was a very real experience kids need to have to have consequences for their actions ","After this I viewed at how “real” teachers were, if they wouldn’t sugar coat things I would trust them more ",One teacher I had in high school would get inappropriately involved in people’s personal life so I would watch what I said around her,21,Female,White
27,8/25/2020 16:18,8/25/2020 16:22,Agree,1,1,1,4,4,2,1,4,3,4,4,5,3,1,4,2,5,1,1,6,5,1,1,Telling my 3rd grade teacher my dog ate my homework.,It did not.,They don’t have answers on the subject they are teaching.,24,Male,Unknown
28,8/25/2020 16:18,8/25/2020 16:22,Agree,0,0,0,2,2,1,1,0,0,1,2,4,3,3,4,5,3,4,4,3,4,3,5,,,,21,Female,White
29,8/25/2020 16:22,8/25/2020 16:24,Agree,0,0,0,3,2,1,1,0,1,1,2,2,2,3,4,4,4,4,3,4,4,4,5,,,,21,Female,White
30,8/25/2020 16:15,8/25/2020 16:31,Agree,1,2,2,2,2,3,3,3,4,3,3,3,5,3,4,6,4,5,4,2,3,2,5,2nd grade teacher had a tradition of having student to her house around Christmas time and doing a gift exchange & cookie decorating while sharing stories about ourselves. She made us feel safe & comfortable so we were all able to have fun,She showed me that people with authority can be down to earth & understanding. ,N/A,22,Female,White
31,8/25/2020 16:39,8/25/2020 16:42,Agree,2,1,2,4,3,1,0,2,4,3,1,2,6,3,2,5,5,4,4,5,5,2,4,,,,20,Male,White
32,8/25/2020 15:26,8/25/2020 16:45,Agree,0,0,0,2,2,1,0,1,2,2,1,1,2,5,5,6,3,4,4,3,2,3,5,"When I was a sophomore in high school, I had to explain to my history teacher that I did not complete the homework from the night before because one of my childhood friends had committed suicide that night. It was very difficult to explain but I knew that I could trust her because she had always been so open and caring with us. ",Most teachers I have met truly love their job and want their students to succeed both in and outside the classroom. These teachers are very open about their willingness to help students and make an effort to connect with them one-on-one. ,"I have not had a teacher that I outright distrusted, but there have been a few teachers who I did not connect well with and would not be at the top of my list for people I could go to if I needed help. ",21,Female,White
33,8/25/2020 16:49,8/25/2020 16:52,Agree,0,0,0,2,3,1,4,0,3,2,1,3,3,5,5,5,4,4,4,4,2,4,5,,,,21,Male,White
34,8/25/2020 17:05,8/25/2020 17:08,Agree,0,0,0,4,2,1,0,1,1,3,3,4,4,5,4,3,3,6,3,6,2,1,3,,,,20,Female,White
35,8/25/2020 16:57,8/25/2020 17:08,Agree,0,0,0,4,4,2,1,0,2,1,4,3,4,4,5,5,5,5,4,2,0,4,4,I first truly trusted a teacher when I was a junior in highschool. Before this I had never shared personal struggles with a teacher but this teacher had noticed my off behavior in the previous weeks and asked what was going on.... I then preceded to fully trust this teacher with personal information. ,"It showed me that teachers care a lot more than I originally thought. Being a teenager/young adult is difficult and having teachers that genuinely care for our health, safety and education was something I didn’t realize until this moment. ",I have had a few teachers over the years bash generation Z or use their power and position to back their political stand and that has caused me to distance myself or build a wall that would’ve enabled me to fully trust them. ,20,Female,White
36,8/25/2020 16:50,8/25/2020 17:10,Agree,1,1,1,1,0,2,2,2,1,1,0,2,3,4,4,4,4,5,2,4,3,2,4,"5th grade.  Had home problems, which involved the school therapist and CPS being contacted.  My teacher asked me to stay after school for a minute to talk to me.  ","It made me realize they had a larger role than just helping us through the day, and being a ""teacher""",was accused of cheating in a class (2nd grade) the teacher never took a side but it still affected my thought process about teachers for some time.,27,Male,White
37,8/25/2020 17:16,8/25/2020 17:18,Agree,0,0,0,2,2,0,0,0,1,1,0,1,1,5,5,5,2,5,4,4,3,4,5,,,,21,Female,Hispanic or Latino
38,8/25/2020 16:43,8/25/2020 17:19,Agree,1,1,2,2,2,1,0,1,1,2,1,2,4,5,5,5,4,1,4,5,5,1,4,I remember thinking I knew I could trust my kindergarten teacher because of how well she treated my family. ,I think it made me think that I can only trust the people around me do. ,I never really trusted my teachers who wouldn’t pick on other students because I didn’t want them to pick on me,20,Female,White
39,8/25/2020 17:18,8/25/2020 17:23,Agree,0,0,0,4,3,2,1,2,2,3,2,1,2,4,5,4,4,5,5,5,5,4,5,I have felt safe and looked up to my teachers from an early age. In first grade I let one of my teachers pull a loose tooth out!,I trust their opinions and see them as a resource for any help I may need. ,Not really. ,21,Female,East Asian
40,8/25/2020 17:27,8/25/2020 17:36,Agree,1,1,1,2,1,0,1,1,3,3,2,2,2,4,5,5,4,5,3,4,1,4,2,"I can’t remember a lot but I remember calling my teacher mom in 6th grade, so I guess that means I trusted her?",I was embarrassed but realized teachers could be like family and reliable.,"When teachers say they’re going to grade easy but I do poorly on an assignment, I feel like I can’t really trust what they say.",21,Female,White
41,8/25/2020 17:47,8/25/2020 17:56,Agree,3,0,1,3,2,1,1,1,3,2,2,1,3,4,4,5,4,5,4,5,2,3,5,Trusty to disclose personal relationship issues and ask their advice.,It created a better bond that I could trust them and actually rely on them if needed.,n/a,too old,Male,White
42,8/25/2020 18:23,8/25/2020 18:27,Agree,1,1,1,2,3,2,1,2,3,3,2,4,4,4,5,4,6,4,4,6,2,3,5,"My only memory is in college, with my advisor. She has made it very clear that I can come to her with anything, and I have before. ","I trust my professors within my department, because they know me the best.","I was ridiculed by 3 teachers once when I was in 4th grade, and that really tanked my perception of teachers at the time.",21,Female,White
43,8/25/2020 18:24,8/25/2020 18:34,Agree,1,1,1,2,2,0,2,1,2,0,1,1,2,5,5,5,1,5,5,1,5,4,5,In high school as a sophomore I had an English teacher who spoke about personal opinions often and welcomed challenges from students in topics related and unrelated to class.  His candor and openness to variability of opinion and approach made me feel like he understood topics well.  His was the first class that I felt like I critically thought about things.,"Transparency and an openness to discuss things are things that make me trust teachers.  If they don’t engage in these behaviors, I find it harder to engage with and trust",Being reluctant to explain decisions and take criticism are both obvious and lead to an inhibited ability to trust,24,Male,White
44,8/25/2020 19:11,8/25/2020 19:14,Agree,2,1,1,4,3,0,2,2,4,4,4,4,1,4,4,5,6,1,2,4,1,0,2,,,,22,Female,White
45,8/25/2020 19:44,8/25/2020 19:46,Agree,1,2,2,4,3,1,2,2,3,4,2,4,4,5,5,4,5,3,2,5,2,2,3,,,,20,Female,White
46,8/25/2020 19:58,8/25/2020 20:04,Agree,1,2,1,1,1,0,2,0,1,0,1,1,1,5,5,4,5,5,1,3,4,1,1,,,,20,Male,White
47,8/25/2020 20:06,8/25/2020 20:09,Agree,1,2,3,4,4,1,0,1,1,3,4,4,3,3,4,5,6,4,2,6,6,2,3,,,,21,Female,White
48,8/25/2020 20:08,8/25/2020 20:12,Agree,1,0,2,3,3,2,2,2,3,3,3,1,1,5,5,5,1,6,4,1,5,4,5,,,,20,Male,White
49,8/25/2020 18:59,8/25/2020 20:36,Agree,2,1,0,4,4,0,2,4,3,0,1,1,4,4,5,4,4,5,5,3,6,4,4,,,,24,Female,White
50,8/25/2020 20:34,8/25/2020 20:48,Agree,1,0,1,3,3,3,0,2,0,3,1,0,0,5,6,5,5,4,5,1,5,5,4,"In fourth grade I was writing a story about talking cars. I went to my teacher and asked her how to spell the word Porsche. She told me that she did not know how to spell the word, but she gave me her best guess at the spelling. I appreciated that she didn’t pretend to be more knowledgeable than she was, and she admitted when she didn’t k is something.","Some people feel like they need to have answers to any question that is asked of them. But in my experience, teachers know that it is impossible for them to know everything a student may ask them. I have had many teachers who are honest when they don’t know something and help the student find the answer so they can both learn together.","My brother had a teacher who lied to him and my parents. She told them that my brother had never turned in an assignment and she found it in his locker. However, my brother (a third grader at the time) told my parents that she had lost his assignment and he remembered turning it in. The teacher thought she could get away with her dishonesty because of my brothers young age, rather than honestly owning up to her mistake.",21,Female,White
51,8/25/2020 20:50,8/25/2020 20:55,Agree,1,0,0,3,2,2,1,0,4,1,1,1,1,5,5,6,4,4,3,4,3,2,5,High school — I was physically ill and a teacher took time out of their day to sit down with me privately to make sure I was doing okay ,Positively - made me felt like I was cared about and noticed in a large academic setting ,No,20,Female,White
52,8/25/2020 21:59,8/25/2020 22:03,Agree,0,0,0,4,4,3,2,2,4,4,4,3,3,4,2,3,5,6,2,5,0,3,1,,,,21,Female,White
53,8/25/2020 23:11,8/25/2020 23:19,Agree,1,1,2,2,1,2,0,2,2,1,2,1,1,5,5,5,1,5,4,1,4,5,6,"when my parents got divorced in second grade, my teacher gave me the class chinchilla to take home over Christmas break and told me I could talk to her about anything going on with my parents because she had experienced it too. I knew I could trust her because of her vulnerability with me!","'- made me see her outside of just being a teacher
- showed me she had my best interests at heart, and I could trust her","I had a teacher in middle school who had a blatant favorite in the class. The girl she liked the most and I didn't really get along, and the teacher would make passive-aggressive remarks about me in front of the class. I felt like her and the girl would talk about me behind my back...don't know if that's true, but I certainly did not trust either of them",20,Female,White
54,8/26/2020 2:29,8/26/2020 2:43,Agree,2,1,0,3,1,0,1,0,2,3,2,5,3,4,5,3,5,2,2,3,4,2,4,In 3rd grade my teacher allowed me to go into the hall because I would get too distracted during “rocket math” this allowed me to trust that my teacher truly wanted the best for me.,I trusted that my teacher would take my struggles into consideration and help me become a successful student.,In middle school a teacher went and told my other teachers how poorly I was doing in class. I had recently lost my father and was struggling with my mental health. She then called a meeting with multiple teachers and myself to basically call me out on not turning in assignments.,20,Female,White
55,8/26/2020 8:32,8/26/2020 8:35,Agree,0,0,0,4,4,3,0,3,1,3,3,4,5,5,5,5,3,5,2,4,5,4,5,I trusted my 2nd grade teacher who was kind and tutored me in Spanish after school as well ,It did not to my knowledge,N/A,22,Male,White
56,8/26/2020 8:43,8/26/2020 8:52,Agree,2,2,2,0,1,1,4,1,4,0,3,1,2,5,5,6,2,5,1,6,2,5,2,Trusting Mr. Wallin in 6th grade with things that I was thinking or having a hard time with. ,It made me want to have more male teachers in high school and middle school. It made me seek out advice from the more male teachers after that ,"When teachers don't open up about their life or are very introverted close minded or are as creepy as Mr. Fredine, or mr.hemmeelin, from rahs. ",,Male,White
57,8/26/2020 10:07,8/26/2020 10:10,Agree,1,2,2,4,4,4,2,4,3,4,4,5,5,3,3,4,3,5,3,5,4,2,2,"none, I've never been close to a teacher ",,,21,Female,White
58,8/26/2020 15:53,8/26/2020 15:56,Agree,1,0,1,3,3,3,1,2,2,3,3,4,4,6,5,5,2,2,2,4,2,2,2,,,,21,Female,White
59,8/26/2020 15:55,8/26/2020 15:58,Agree,1,1,2,1,2,3,0,1,2,2,1,4,4,6,5,5,6,6,5,4,0,1,4,,,,21,Female,White
60,8/26/2020 17:34,8/26/2020 17:37,Agree,1,2,2,3,4,1,1,3,2,3,3,1,1,5,3,4,4,5,2,3,3,3,4,,,,20,Female,White
61,8/26/2020 18:01,8/26/2020 18:09,Agree,2,2,2,3,3,2,1,3,3,3,2,3,4,4,5,4,4,2,2,5,2,2,2,When I got hurt in 2nd grade in school at recess. My parents were getting a divorce and while I wasn't actively aware I knew something wasn't right. She was helpful and told me that she'd help me to the nurse but also said that she'd always be there no matter what was going on at home. ,It led me to be more trusting of teachers at a younger age but I still struggle with trusting everyone completely. ,"High school, 11th grade precalculus with trig. I struggled in class and so did one of my good friends at the time. I struggled and passed with a 72% but she went to him and got him to bump her grade to an 80 from a 73 by helping run some church activities. When I approached the teacher about out for how it was inappropriate as it wasn't extra credit offered the whole class and was religious based at a public high school I was told ""it's a Christian thing, anyone that goes to church could get the opportunity"" but as someone nonreligious I was excluded simply due to my religion. While I knew some people and teachers weren't trustworthy that was the first time I'd explicitly been shown and impacted. (And yes I did report it and no, nothing came about from it)",26,Female,White
62,8/26/2020 18:15,8/26/2020 18:23,Agree,2,1,0,4,4,2,4,4,1,4,4,4,2,4,4,3,4,4,2,5,1,2,1,I don’t think I have ever truly trusted a teacher. ,I just don’t think I would be comfortable enough to divulge private information. ,No,21,Female,White
63,8/27/2020 17:12,8/27/2020 17:20,Agree,1,0,0,3,2,1,1,2,1,3,1,2,1,5,5,4,6,5,4,4,4,6,5,"In third grade we did an overnight camp and I had bedwetting and I had to tell them in a form. They didn't mention it and I was fine, but it was nice to know that they didn't tell any other kids in my grade because I would be nervous they would make fun of me. ","I realized that sometimes teachers just don't care and there are probably other students that go through similar things. Because of this positive experience, I began to trust teachers more throughout my life. ",My teacher showed me a photo of his dead cat and I thought that was a little weird. ,19,Female,White
64,8/27/2020 17:45,8/27/2020 17:53,Agree,2,2,1,2,0,0,2,0,2,3,2,4,2,5,5,4,2,5,4,3,2,3,5,"Being able to talk through my personal health struggles with a teacher early in high school. I know I trusted teachers before this, but didn’t have specific memories.","It increased my trust, as the teacher was able to give me the support I needed.","I had a teacher who lost assignments I had previously turned in, and then refused to help me in understanding the content because I “didn’t put the work in”.",18,Female,White
65,8/27/2020 17:52,8/27/2020 18:03,Agree,0,1,1,2,1,3,2,2,3,0,0,2,1,4,4,2,2,4,3,4,3,4,5,"Early high school art teacher; was very kind and laid back, along with always listening and supporting his students no matter if the subject involved the class or if it was related to their own personal lives. ","This helped me gain the perspective that teachers are just people too. Teaching is just their occupation, they all have their own personalities and traits that sometimes are more heavily shown in the classroom which can cause students to take a liking or trust them more (assuming their personalities and traits are positive). ","Personally, I have never had a distrusting experience with a teacher but if I were to distrust a teacher it would be if I needed to communicate something to them (school or personal related) and they belittled me or made me feel like my issue is not a priority to them.",18,Female,White
66,8/28/2020 9:29,8/28/2020 9:35,Agree,1,1,1,2,2,2,0,0,3,2,1,1,2,3,4,3,3,2,3,3,3,2,3,My third grade teacher was very understanding and flexible with me because of my learning disability ,It impacted me because my teacher did not judge me for my ability to learn and how I learned differently and did what she could to help me. She did not leave me behind ,A teacher of mine once said my learning disability was not her problem or concern ,21,Male,White
67,8/28/2020 10:26,8/28/2020 10:31,Agree,0,0,2,3,3,1,0,2,0,3,3,2,5,4,5,2,1,2,4,6,3,0,6,Asking for letters of recommendation.,,Never had one.,24,Male,White
68,8/28/2020 10:57,8/28/2020 11:00,Agree,0,1,0,3,3,0,1,1,2,3,2,2,2,5,5,5,2,5,4,5,4,5,4,,,,21,Female,White
69,8/29/2020 14:01,8/29/2020 14:04,Agree,0,0,0,4,4,0,0,0,0,1,0,0,0,6,6,4,6,4,1,4,2,1,5,,,,,Male,White
70,8/29/2020 21:30,8/29/2020 21:47,Agree,1,0,0,2,1,2,0,2,2,1,0,0,1,6,5,6,5,5,4,4,5,4,5,"I haven't had any teachers that I would consider untrustworthy until college and that is only because they taught me incorrect information leading me to distrust their expertise. Throughout elementary, middle, and high school, however, I have trusted my teachers.","I, for the most part, trust teachers that I come into contact with.",The only situations in which I distrusted teachers are when they taught me something that I knew to be false. ,21,Female,White
71,8/25/2020 19:15,8/25/2020 19:20,Agree,3,1,2,1,2,1,2,1,3,1,2,1,0,5,5,4,4,5,4,4,5,4,4,Any teacher that has come up to me after my parents sent an email and they wanted to check in with me ,I know they’re good people and I can hopefully trust them with personal info ,,,,
72,9/1/2020 22:31,9/1/2020 22:50,Agree,0,0,0,3,2,3,1,1,4,1,2,1,4,4,5,5,2,5,5,3,5,3,6,"I have always believed my teachers to be trusting, therefore I cannot say I have specific memory that I mark as the earliest I remember trusting a teacher. Since elementary school, I have trusted my teachers not only in their teaching methods, but also in the knowledge they impart on me. That being said, I still like to do research on my own, especially when their are differing perspectives. ","As mentioned before, I have always trusted my teachers and cannot recall a specific memory that marks the beginning of my trusting of teachers. ","There was one incident my senior year in which my English teacher, who was one of my favorite teachers, informed us of the words of a politician (not the president) and incorrectly quoted that politician, making what the politician said seem really bad even though what they actually said could be interpreted in many  different (and less negative) ways. In this instance, my teacher’s political bias came through and caused her to feed her students false information, which can be dangerous as students are taught to trust the words of their teachers. This did not cause me to distrust my English teacher, or any other teacher for that matter, but it did make me more aware of how sometimes we need to research things for ourself. ",19,Female,White
73,9/29/2020 19:28,9/29/2020 19:34,Agree,,,2,3,3,3,1,3,2,2,2,3,4,5,5,4,3,5,3,3,4,1,3,A teacher advised us about focusing on learning the material in the class rather than worrying about grades. ,It was a type of advice my parents will give to me.,My teacher sharing my grades with another teacher. ,21,Male,Black or African American
74,9/29/2020 20:03,9/29/2020 20:07,Agree,0,0,0,4,4,1,2,2,3,4,2,3,2,4,5,3,4,5,3,5,4,5,4,"Probably kindergarten. Bringing my teacher a present for Christmas or something. Nothing has really happened where I feel as though, yes I can fully trust them or no I fully cannot trust them. ",It didn't. I don't view teachers as trustworthy or untrustworthy. ,None. ,20,Female,White
